grp_id,price,start_date,end_date,qty_max
1,4.57,2019-09-23 3:20:33,,
2,17.74,2019-09-23 3:20:33,,
3,2.35,2019-09-23 3:20:33,,
4,0.35,2019-09-23 3:20:33,,
5,1.67,2019-09-23 3:20:33,,
6,4.92,2019-09-23 3:20:33,,
7,7.24,2019-09-23 3:20:33,,
8,3.8,2019-09-23 3:20:33,,
9,6.18,2019-09-23 3:20:33,,
10,11.27,2019-09-23 3:20:33,,
11,2.75,2019-09-23 3:20:33,,
12,9.74,2019-09-23 3:20:33,,
13,5.22,2019-09-23 3:20:33,,
14,3.77,2019-09-23 3:20:33,,
15,5.35,2019-09-23 3:20:33,,
16,3.99,2019-09-23 3:20:33,,
17,4.99,2019-09-23 3:20:33,,
18,5.99,2019-09-23 3:20:33,,
19,6.12,2019-09-23 3:20:33,,
20,4.2,2019-09-23 3:20:33,,
